facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,FLOW,Flow,Total,,980,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,PH,pH,Total,,8.4,None,True,,,,4500-H,,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0,deg C,True,0,,,2550,,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,1912-24-9,Atrazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
6,10090001,Cedar River near Janesville,01/11/2000 09:35:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Bremer,07080201,River/Stream,,42.6495857,-92.4665504
