facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15220006,Sny Magill Creek Site #3 (SN03),08/03/1999 12:35:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,11,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/10/1999 12:45:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,12,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/17/1999 12:40:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,12,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220006,Sny Magill Creek Site #3 (SN03),08/24/1999 12:30:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,12,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.98149721,-91.24097377
6,15220007,Sny Magill North Tributary (SNT),03/30/1999 14:05:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,11,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),04/27/1999 13:45:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,11,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),05/25/1999 14:05:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,10,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),06/29/1999 14:15:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,11,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),07/27/1999 14:30:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,10,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),08/31/1999 14:30:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,11,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220007,Sny Magill North Tributary (SNT),09/28/1999 13:30:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,12,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.96850981,-91.22439501
6,15220004,Sny Magill Creek Site #1 (SN01),10/05/1999 11:50:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,14,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),10/26/1999 13:25:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,17,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/02/1999 13:15:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,16,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
6,15220004,Sny Magill Creek Site #1 (SN01),11/23/1999 13:05:00,SNY319,7782-44-7,Dissolved oxygen (DO),Total,,13,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Clayton,07060003,River/Stream,,42.94880662,-91.18632674
