facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,7782-44-7,Dissolved oxygen (DO),Total,,15.2,mg/l,True,0.1,,,4500-O-G,,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,FLOW,Flow,Total,,250,cfs,True,,,,USGS CA8,,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,PH,pH,Total,,8.5,None,True,,,,4500-H,,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,TEMP-WATER,"Temperature, water",Total,,0.5,deg C,True,0,,,2550,,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,1007-28-9,2-Choro-6-ethylamino-4-amino-s-triazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,122-34-9,Simazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,1582-09-8,Trifluralin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,15972-60-8,Alachlor,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,1912-24-9,Atrazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,2008-41-5,Butylate,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,21087-64-9,Metribuzin,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
6,10580001,Iowa River at Columbus Junction,01/03/2000 13:15:00,AMBIENT,21725-46-2,Cyanazine,Total,,0.1,ug/l,False,0.1,,,507,UHL001,Actual,SW,Water,,,Louisa,07080209,River/Stream,,41.2787648,-91.345506
