facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer,latitude,longitude
6,15160004,Hoover Creek at 2nd St. (HeHo 4),10/05/2004 13:40:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),10/05/2004 13:40:00,HEHO,NIT-ORGN,Organic Nitrogen,Total,,0.38,mg/l,True,0.05,,,LAC10-107-06-2E,HEHO1,Calculated,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),10/05/2004 13:40:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,4.4,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),11/08/2004 11:55:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,8.3,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),11/08/2004 11:55:00,HEHO,TEMP-WATER,"Temperature, water",Total,,8.7,deg C,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),11/08/2004 11:55:00,HEHO,TURB,Turbidity,Total,,9,NTU,True,,,,180.1,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),11/08/2004 11:55:00,HEHO,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),11/08/2004 11:55:00,HEHO,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,8.7,mg/l,True,0.05,,,353.2,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),11/08/2004 11:55:00,HEHO,68583-22-2,Escherichia coli,Total,,500,MPN/100ml,True,10,,,1603,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),11/08/2004 11:55:00,HEHO,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,0.31,mg/l,True,0.05,,,351.1,HEHO1,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
6,15160004,Hoover Creek at 2nd St. (HeHo 4),12/06/2004 12:15:00,HEHO,7782-44-7,Dissolved oxygen (DO),Total,,5.8,mg/l,True,,,,Unknown,,Actual,SW,Water,,,Cedar,07080206,River/Stream,,41.670033,-91.344287
